date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:14	39567/39567	---M--	200	added ('OK')	image/jpeg	etag:%22860bc1642025252776a63435e858e01e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3d01b9dc193c.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3d01b9dc193c.jpg	(from https://www.classcentral.com/subject/human-resources)
16:27:16	762945/762945	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:27:15%20GMT	https://www.classcentral.com/subject/design-thinking?page=2	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/design-thinking4658.html	(from https://www.classcentral.com/subject/design-thinking)
16:27:16	24509/24509	---M--	200	added ('OK')	image/jpeg	etag:%228e684e33fcf87f36a34250db78c2a005%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2a34d9c32094.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2a34d9c32094.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:16	48920/48920	---M--	200	added ('OK')	image/jpeg	etag:%2284dff9fbd1ce69e3f00ebf81a1b9f50a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/602e0f0aa147.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/602e0f0aa147.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:17	1673/1673	---M--	200	added ('OK')	image/jpeg	etag:%22d8a0b1eb1876163eef6cc82c7cf6f25b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/90a75904fc62.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/90a75904fc62.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:18	22693/22693	---M--	200	added ('OK')	image/jpeg	etag:%22b167254acba41774d147decfdb7fef70%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f419165f1538.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f419165f1538.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:18	2332/2332	---M--	200	added ('OK')	image/jpeg	etag:%221a2801e0c34f0f71d99e97b9cef5be4d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/21c192ea721b.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/21c192ea721b.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:19	15450/15450	---M--	200	added ('OK')	image/jpeg	etag:%22d7a6f39743a8dc4f3d24a762f347fb38%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d32d4aa8bfa1.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d32d4aa8bfa1.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:19	18918/18918	---M--	200	added ('OK')	image/jpeg	etag:%222f3742d4691f6a9f3ef00d926a645720%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/28ea7abcfbed.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/28ea7abcfbed.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:20	15672/15672	---M--	200	added ('OK')	image/jpeg	etag:%22cbd27aa18a4a7f5e582f6e80131391ee%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d3a3b962bd26.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d3a3b962bd26.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:20	24703/24703	---M--	200	added ('OK')	image/jpeg	etag:%2253b8590ab9f0525b8ac27a1f49a13aa4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1357ff300ded.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1357ff300ded.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:21	45693/45693	---M--	200	added ('OK')	image/jpeg	etag:%22efc7618f96eb90146af859f0cca8c166%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a5566ba2ed3b.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a5566ba2ed3b.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:21	39463/39463	---M--	200	added ('OK')	image/jpeg	etag:%2215730f8696bdae4138f31d735cded131%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b2f453c60d83.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b2f453c60d83.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:22	54408/54408	---M--	200	added ('OK')	image/jpeg	etag:%220bb55ce0bfa86dfe2118493504f4e7e2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/775b0930b706.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/775b0930b706.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:23	69882/69882	---M--	200	added ('OK')	image/png	etag:%22db710da7c6bcd492695e2452a07fae12%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/83707911698c.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/83707911698c.png	(from https://www.classcentral.com/subject/design-thinking)
16:27:23	285/285	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202023%2017:44:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fuva-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=4723a8dba967481a54cbc853e84d6cd0	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/uva-hze9c0.png	(from https://www.classcentral.com/subject/design-thinking)
16:27:24	230509/230509	---M--	200	added ('OK')	image/jpeg	etag:%226f872dfa7e8ac8d661e403f9ac41d11d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4162fa42cbe2.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4162fa42cbe2.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:24	264/264	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202023%2008:33:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmacquarie-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e639236240e9b42d5909775c2602e626	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/macquarie-hz91a4.png	(from https://www.classcentral.com/subject/design-thinking)
16:27:25	91273/91273	---M--	200	added ('OK')	image/jpeg	etag:%228bbdd8f84ebc6644c3041ca8bfdd923f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/80d91baf7cf1.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/80d91baf7cf1.jpg	(from https://www.classcentral.com/subject/design-thinking)
16:27:27	752297/752297	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:27:27%20GMT	https://www.classcentral.com/subject/customer-service?page=2	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/customer-service4658.html	(from https://www.classcentral.com/subject/customer-service)
16:27:27	106857/106857	---M--	200	added ('OK')	image/jpeg	etag:%22f4183743afa9d044b07cc8a77e77a99a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7e1a10ebeac4.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7e1a10ebeac4.jpg	(from https://www.classcentral.com/subject/customer-service)
16:27:28	102735/102735	---M--	200	added ('OK')	image/jpeg	etag:%22567200838b989889e9971939fc5cf95a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8cc5863d7374.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8cc5863d7374.jpg	(from https://www.classcentral.com/subject/customer-service)
16:27:28	124322/124322	---M--	200	added ('OK')	image/jpeg	etag:%22a1459da03bf7c2a0b645ee9c31d422ee%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2aa7f6c5b18f.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2aa7f6c5b18f.jpg	(from https://www.classcentral.com/subject/customer-service)
16:27:29	129017/129017	---M--	200	added ('OK')	image/jpeg	etag:%2297e6a1a5fed511fe89af65537198f74c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/76c5f0be31a6.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/76c5f0be31a6.jpg	(from https://www.classcentral.com/subject/customer-service)
16:27:30	284011/284011	---M--	200	added ('OK')	image/png	etag:%225115a4bec01405e4a776bd023c952453%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/398ed386108e.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/398ed386108e.png	(from https://www.classcentral.com/subject/customer-service)
16:27:31	279091/279091	---M--	200	added ('OK')	image/png	etag:%22fa8830d06a07bedb2e0599ade8e82980%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04ae4f8bc6e3.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04ae4f8bc6e3.png	(from https://www.classcentral.com/subject/customer-service)
16:27:31	18803/18803	---M--	200	added ('OK')	image/jpeg	etag:%220b2ecca0926b36cabb431ca4e6d27c76%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fb217a52e8a5.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fb217a52e8a5.jpg	(from https://www.classcentral.com/subject/customer-service)
16:27:31	27187/27187	---M--	200	added ('OK')	image/jpeg	etag:%220ad916ec065f0e0c90c3b7321755d638%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1d28e7b6a6a0.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1d28e7b6a6a0.jpg	(from https://www.classcentral.com/subject/customer-service)
16:27:32	19453/19453	---M--	200	added ('OK')	image/jpeg	etag:%2298c64b3981dc0b8e4238a8cf81463e05%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/19fc061693bb.jpeg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/19fc061693bb.jpg	(from https://www.classcentral.com/subject/customer-service)
16:27:32	2060/2060	---M--	200	added ('OK')	image/png	etag:%22f264fe9e336766b94fdb5ae3509c2757%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4902a38db43a.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4902a38db43a.png	(from https://www.classcentral.com/subject/customer-service)
16:27:33	3552/3552	---M--	200	added ('OK')	image/png	etag:%22591883bfe3696bc02b4cc6ae764f12d2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/50962f7b1f8a.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/50962f7b1f8a.png	(from https://www.classcentral.com/subject/customer-service)
16:27:33	5253/5253	---M--	200	added ('OK')	image/png	etag:%2201ac2e98ff9ee2c1cab1fccf6ccdf32e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6b2589ada2f1.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6b2589ada2f1.png	(from https://www.classcentral.com/subject/customer-service)
16:27:35	748630/748630	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:27:35%20GMT	https://www.classcentral.com/subject/operations-management?page=2	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/operations-management4658.html	(from https://www.classcentral.com/subject/operations-management)
16:27:36	3637/3637	---M--	200	added ('OK')	image/jpeg	etag:%227efee108d6753689039e63f971e02ada%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/31ff2b854875.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/31ff2b854875.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:36	391/391	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202023%2020:15:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fasu-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=a8195bd164bf34862f7914994ea2e8ad	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/asu-hz8e5d.png	(from https://www.classcentral.com/subject/operations-management)
16:27:36	7087/7087	---M--	200	added ('OK')	image/png	etag:%22ff21fe29c2c24ab72f7a5c7bf40880c2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/22976aade747.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/22976aade747.png	(from https://www.classcentral.com/subject/operations-management)
16:27:37	22852/22852	---M--	200	added ('OK')	image/jpeg	etag:%22b342bd248e42c5fcbaab87dab6321f2c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ecb4b0b2d396.jpeg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ecb4b0b2d396.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:37	247558/247558	---M--	200	added ('OK')	image/jpeg	etag:%22243c5ef8cf312fa951e72613b7ccfbf5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c9d6b883f1f2.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c9d6b883f1f2.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:38	58130/58130	---M--	200	added ('OK')	image/jpeg	etag:%22def9877c55f2d5856fad0621150b4bf0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/10de247f919f.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/10de247f919f.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:39	74019/74019	---M--	200	added ('OK')	image/jpeg	etag:%220d18ab7622117bafe6f2117521115e20%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/eeacb198a02e.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/eeacb198a02e.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:39	56871/56871	---M--	200	added ('OK')	image/jpeg	etag:%224427fb9bf49c361c7082a393e113b577%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a35aa617cdf9.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a35aa617cdf9.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:40	7030/7030	---M--	200	added ('OK')	image/png	etag:%225d6aaeb961da31f5de6ec3a284ebfc8a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c7f48b39bdcc.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c7f48b39bdcc.png	(from https://www.classcentral.com/subject/operations-management)
16:27:40	7030/7030	---M--	200	added ('OK')	image/png	etag:%225d6aaeb961da31f5de6ec3a284ebfc8a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dac2728b66f3.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dac2728b66f3.png	(from https://www.classcentral.com/subject/operations-management)
16:27:40	20440/20440	---M--	200	added ('OK')	image/jpeg	etag:%2204aff45d5901d27be5d085524e8d0562%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c42fda927c1a.jpeg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c42fda927c1a.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:41	21696/21696	---M--	200	added ('OK')	image/jpeg	etag:%22f68778c6380ecc0683931544d57df886%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/22c1ba10217f.jpeg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/22c1ba10217f.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:42	17355/17355	---M--	200	added ('OK')	image/jpeg	etag:%22aff79842d8cc6968ce52748be69fafc4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3f5b077da76d.jpeg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3f5b077da76d.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:42	197204/197204	---M--	200	added ('OK')	image/jpeg	etag:%22e7bbb572febfdb2ff11c82e0f09eb049%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/56b5b7b76784.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/56b5b7b76784.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:42	214941/214941	---M--	200	added ('OK')	image/jpeg	etag:%22d0aa08dbc5e7397f847649adb8b86548%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/94b64f34f7c9.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/94b64f34f7c9.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:44	121832/121832	---M--	200	added ('OK')	image/jpeg	etag:%22f33c1f3e99691784d30d25d5ac3c7816%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a75400302107.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a75400302107.jpg	(from https://www.classcentral.com/subject/operations-management)
16:27:46	822029/822029	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:27:45%20GMT	https://www.classcentral.com/subject/grammar-writing?page=2	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/grammar-writing4658.html	(from https://www.classcentral.com/subject/grammar-writing)
16:27:47	35683/35683	---M--	200	added ('OK')	image/png	etag:%226304cf5d-8b63%22	https://www.classcentral.com/report/wp-content/uploads/2022/08/English-Grammar-BCG-Banner.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/08/English-Grammar-BCG-Banner.png	(from https://www.classcentral.com/subject/grammar-writing)
16:27:47	33497/33497	---M--	200	added ('OK')	image/jpeg	etag:%22e5d9a49c1dd2185409e14646c5f2c9f3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b345a7ea1e71.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b345a7ea1e71.jpg	(from https://www.classcentral.com/subject/grammar-writing)
16:27:47	33504/33504	---M--	200	added ('OK')	image/jpeg	etag:%22a742b85ae90bfde532130c7a3ba2c700%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d5739d37b8d2.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d5739d37b8d2.jpg	(from https://www.classcentral.com/subject/grammar-writing)
16:27:48	5989/5989	---M--	200	added ('OK')	image/jpeg	etag:%22f17bf2a6a4968bd60f4bfc3eaf3ba336%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c9e382f46c34.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c9e382f46c34.jpg	(from https://www.classcentral.com/subject/grammar-writing)
